time_s,pyr1_raw_C,pyr2_raw_C,tc_ref_C,pyr1_cal_C,pyr2_cal_C,fused_C,true_C
4.089487627365357,729.8949988973511,784.4350174805008,1425.4325068419132,1163.853545116173,1186.6491537266222,1175.1936850729492,710.31006
4.091488355167394,885.94071029305,941.9749783962814,1379.640291002411,1140.23275731707,1159.9952692761315,1150.0640215462029,837.7499
4.093489082969432,676.1692938610496,732.3670737904504,1320.5255264725733,1121.889176947484,1138.3177361810745,1130.0618984650707,649.245
4.09548981077147,1649.3681324744616,1772.1201446811676,1344.0350035745385,1107.7651373047336,1121.2955405395808,1114.4961120717094,1583.805
4.097490538573508,1266.7270065659075,1331.99870498147,1331.4815014749195,1096.73696505734,1108.252537894576,1102.465621391475,1220.07
4.099491266375546,520.4188067609953,563.8832027443141,1265.5951631489722,1087.9065137826115,1098.402273529028,1093.1278433163404,497.91
4.101491994177584,722.0142162853866,756.8624437211935,1223.5517896341737,1080.665943838256,1090.985369596449,1085.7995524367923,683.76
4.103492721979622,593.868790438813,656.8064373864925,1170.4309430114197,1074.6152793024462,1085.3094993774882,1079.9353369702178,580.21497
4.105493449781659,684.8600484201594,757.843426888519,1125.5754013117762,1069.4723863536508,1080.7724239627037,1075.093820297062,665.17505
4.107494177583697,655.9316426351488,701.9377306710936,1089.9033462224347,1065.0490273539167,1076.913256329849,1070.9511297880074,633.31506
4.109494905385735,615.7749029222276,678.3065782614518,1050.9701822356894,1061.3505519827456,1073.5444180099862,1067.4166390842631,606.765
4.111495633187773,541.9065765817795,957.4486277633354,1005.8055610530882,1058.805288152865,1070.982819254615,1064.863249112878,529.77
4.113496360989811,659.391794829964,743.9047823301145,978.2361755588781,1058.564462170059,1070.3391304708448,1064.422010821527,638.625
4.115497088791849,625.8273869654278,676.4884093855338,945.5511748205863,1062.7256032626012,1073.7364033971544,1068.203150131198,590.83496
4.117497816593887,588.0694981550544,633.4298706312612,911.7960513091656,1074.2438788485842,1084.2180076147745,1079.205712423129,561.63
4.119498544395924,545.7654617489105,588.4964947523504,884.7072157173374,1096.3068753031228,1105.1136040221957,1100.6879619388121,521.80505
4.121499272197962,503.88142984289067,550.690695584554,851.1082445365633,1131.1630471698516,1138.8344330008827,1134.9793343536228,474.01498
4.1235,439.48548018959787,490.17432995106896,815.634589068636,1178.7688382604229,1185.47179208092,1182.1033592090498,423.57004
4.125500727802038,437.5241402108654,447.7588447934626,785.6387057948822,1235.96813585443,1241.9402067455896,1238.9390641983434,415.60495
4.127501455604076,1988.3473985351225,2110.461952174742,871.3936227600262,1296.8430307726728,1302.3259801944062,1299.5706356759208,1910.37
4.129502183406114,1984.474997606858,2076.0347698036308,957.8590023144474,1354.304472288301,1359.5073293000255,1356.8927395153933,1902.4049
4.131502911208152,1963.237364858661,2054.5040986025874,1032.5279352174978,1402.2363624461623,1407.3321705081057,1404.7713759920966,1891.785
4.133503639010189,1927.1389792569328,2035.579983481417,1101.5356379793195,1437.1600665140218,1442.2959609620393,1439.7150218494564,1878.5099
4.135504366812227,1949.263527983452,2055.968767095174,1158.8135535506808,1458.7345084081617,1464.0331220499531,1461.3704117218929,1873.2001
4.137505094614265,1962.4175821253868,2035.8092953553494,1222.7683687442209,1469.1417303641783,1474.6901704832478,1471.901914949169,1867.89
4.139505822416303,1569.3461522097116,1608.7303138974928,1244.2171681428626,1471.935642523351,1477.7757916040912,1474.840943674805,1496.1901
4.141506550218341,814.9457317291566,857.3112944439919,1201.61267929471,1470.9431657570792,1477.0754569410055,1473.9937989500684,771.3749
4.143507278020379,497.4438591890184,520.6052873501618,1146.8974569569862,1469.479315322172,1475.878010644657,1472.6624766817897,463.395
4.145508005822417,1943.6433588649747,2048.577257804997,1203.39268395961,1469.8654444081558,1476.4949378054396,1473.1634209725219,1865.235
4.147508733624454,1881.350210363867,1973.676425255185,1248.999009819447,1473.1981862751254,1480.0241860594406,1476.5939189454773,1804.17
4.149509461426492,1852.2150083094753,1997.761477657101,1291.5207318943008,1479.392405451888,1486.3904038390965,1482.8737023316678,1785.5851
4.15151018922853,1512.962374751113,1616.7596699129529,1304.7624426877037,1487.5063583029046,1494.669334861454,1491.0697269353975,1456.3651
4.153510917030568,1983.1499959847538,2076.9204203191225,1358.779245685046,1496.2414009609251,1503.5775611150252,1499.890923301587,1897.0951
4.155511644832606,2004.0326728163384,2099.192046418419,1400.4262257638163,1504.3879087840382,1511.901394575433,1508.1256453759274,1910.37
4.157512372634644,2004.503158363703,2143.1070910743006,1439.587956306374,1511.0235283404372,1518.6848590001086,1514.8348133743445,1926.2999
4.159513100436682,2011.834789368658,2146.40452294066,1479.5147806421733,1515.3913890816764,1523.1205130546632,1519.2363992805604,1936.92
4.161513828238719,2028.3035767172166,2115.595044800083,1518.865905187592,1516.584929977871,1524.2649798146135,1520.40552724781,1947.5399
4.163514556040757,2057.6324497371493,2146.2604693683666,1554.9070091400213,1513.2436669328877,1520.7577253739337,1516.9816884010138,1968.7799
4.165515283842795,2044.1522578313975,2161.2662450008634,1585.4739925899717,1503.4910851159386,1510.7525812818778,1507.1034643344342,1979.4
4.167516011644833,2058.810330515478,2193.3780558396006,1621.255406135223,1485.275331142463,1492.2273233872363,1488.7337413293276,2003.295
4.169516739446871,2096.348391790476,2207.880986730964,1651.4404135457883,1457.1126232593574,1463.6977516228876,1460.3885295337589,2019.225
4.171517467248909,2107.6619977640303,2239.3992887558948,1683.671055038784,1419.00659872549,1425.1326300199962,1422.054117808944,2037.8099
4.173518195050947,1712.5093732922949,1831.2347368336475,1680.615701068653,1373.1118744021992,1378.6387739620225,1375.8613431971103,1650.18
4.175518922852984,975.7886478929404,1061.8096869915732,1623.3812792645024,1323.6948604390964,1328.4498862476448,1326.060344909746,938.64
4.177519650655022,585.0099937010989,636.1774766735074,1536.4569623298898,1276.2136271292711,1280.0267319251504,1278.1105338008176,566.94006
4.17952037845706,1453.996993226149,1494.6159775515903,1524.6202694572323,1235.7729485466346,1238.5213094721203,1237.1401766860254,1379.37
4.181521106259098,608.1952902025716,637.7690557758278,1445.0939573269209,1205.6146933612372,1207.2728715349465,1206.4395878786188,580.21497
4.1835218340611355,790.37620012783,837.3816186065285,1394.0250312765434,1186.316268530047,1187.0075654085952,1186.6601682472417,755.44495
4.1855225618631735,749.9955384628959,778.2237142921318,1337.387661196201,1176.042674584142,1176.0768054672271,1176.059653687339,712.96497
4.1875232896652115,1082.7950621569432,1190.11038930026,1313.0192625155603,1171.6822692898063,1171.554436009925,1171.6186760201656,1052.805
4.189524017467249,1017.6822931091995,1053.2417892786527,1290.2426835025224,1170.3124552797224,1170.6426672806392,1170.4767259675464,965.19006
4.1915247452692865,1474.369515085012,1575.5754553380643,1298.1853532680059,1170.361399097333,1171.774654993853,1171.0644520377107,1416.5399
4.1935254730713245,1477.794424633457,1528.442928451525,1303.1514706063558,1172.0198938326027,1174.9993517421672,1173.5020858752532,1411.2301
4.1955262008733625,403.3857905960963,472.4223819333437,1233.12808007889,1176.780764754143,1181.5461067902709,1179.1513812423918,399.67502
4.1975269286754004,372.71710794257285,432.15841534362914,1165.992104431979,1186.3236531117384,1192.7811370207585,1189.536060051527,375.78
4.199527656477438,824.2361236502065,902.8875195122383,1135.3326307438106,1201.239067996961,1209.0211104648392,1205.1104035793267,781.995
4.201528384279476,561.784675543639,587.2574431878395,1086.249666973376,1220.197971699429,1228.7736718734593,1224.4641284782517,535.07996
4.2035291120815135,1760.3189360352098,1862.7911860311083,1129.5879984779956,1240.0091939284207,1248.826105423127,1244.39534619332,1700.6249
4.2055298398835514,1644.5739307200163,1745.2360029336412,1171.438487763636,1256.5849671650428,1265.202346314336,1260.8718579993063,1589.1151
4.207530567685589,1593.8575123348523,1671.3508463210483,1202.2753980368134,1266.3511275673352,1274.5335662163216,1270.4216483879422,1517.43
4.209531295487627,1463.7708805277796,1561.2376186162967,1220.4630495269287,1267.417651742724,1275.1628098751755,1271.2706384609248,1419.195
4.211532023289665,1318.0248195796967,1374.2517265859044,1218.7602174325991,1259.9912145062672,1267.4777100586036,1263.7155242538192,1246.62
4.213532751091703,997.1703954225068,1071.333198987924,1203.5714395206537,1245.9567149890652,1253.4246421208693,1249.6717874974977,967.84485
4.215533478893741,1184.309262677613,1216.0570841602673,1190.970361568339,1227.9652522013528,1235.5817990643266,1231.754258623137,1129.7999
4.217534206695779,1075.927183759762,1170.352661642568,1179.9979797671745,1208.5163166502978,1216.298037813054,1212.387492392884,1036.8751
4.219534934497816,1020.7463668487694,1134.8116410307591,1166.723984205636,1189.3977573836034,1197.232236649036,1193.2951787192962,973.1549
4.221535662299854,946.1467794355672,1025.2833754037079,1146.3934226209292,1171.5850867713248,1179.3297742867253,1175.4378393714849,914.745
4.223536390101892,909.2462531935387,956.2500742169782,1123.3056525926831,1155.4870947475301,1163.0733529969516,1159.2610334813814,874.92004
4.22553711790393,845.3283714133424,888.9104363228831,1096.1166341936644,1141.3310199492162,1148.8048951694286,1145.0490514554178,811.1998
4.227537845705968,794.0998491634348,878.2306208533315,1070.1652914833287,1129.54163904205,1137.0231492016303,1133.2634687043999,774.0299
4.229538573508006,787.3651729067602,845.3222271897453,1044.9632075630655,1121.049162598351,1128.6453518962248,1124.8280417345968,747.48
4.231539301310044,739.1355656203098,798.6923160725229,1017.7943258540704,1117.4971132300593,1125.2228012187413,1121.3404141285437,715.62
4.233540029112081,698.3094743557635,771.2676475122518,992.4675353645504,1121.2656981207344,1129.0105002256723,1125.1185077257946,673.14
4.235540756914119,686.3553441257916,717.686850311758,966.2839028628891,1135.1397968483388,1142.6922989595846,1138.8969429034835,670.485
4.237541484716157,662.0094423835187,762.6582316822863,940.0422428055543,1161.507687610802,1168.626863718527,1165.0492668166114,665.17505
4.239542212518195,676.6396126495792,738.9662960076839,918.4180053684287,1201.20800994031,1207.7186966886873,1204.4468837165284,651.9
4.241542940320233,696.822967090605,705.2432760473213,891.6010787959825,1252.5041364754327,1258.3837393009283,1255.429064696073,641.28
4.243543668122271,1296.6675707907139,1343.0067198273232,924.706386810936,1310.8393085790863,1316.2595244692595,1313.5357054088831,1235.9999
4.245544395924309,2152.4956820838124,2273.1470990616963,1016.9003723313641,1369.756043342581,1375.0566010966484,1372.3929137945743,2067.0151
4.247545123726346,2124.6861303620008,2270.3660454228825,1095.8555468136358,1422.7139692842277,1428.3116932144446,1425.498671105216,2043.12
4.249545851528384,2105.9895614168695,2217.8847118520284,1170.042482114844,1464.962176170121,1471.2301741154695,1468.0803194565633,2021.88
4.251546579330422,2092.9299313352276,2186.4792591620712,1238.6653963346362,1494.568089170867,1501.7327632442612,1498.1323022667057,2003.295
4.25354730713246,2052.8390352787937,2185.1077334223774,1298.0869882689806,1512.2366706560515,1520.3299128233557,1516.2628188694948,1984.7101
4.255548034934498,2066.5549658047767,2200.0415969046844,1353.3055311454286,1520.2425659042754,1529.119762556014,1524.6587082488318,1971.4349
4.257548762736536,2045.1772271524824,2157.748580462021,1398.505591929102,1521.174310426778,1530.5824367578266,1525.854574557836,1955.505
4.259549490538574,2028.6204259741203,2142.4136991190558,1441.899126352521,1517.082886731846,1526.7477818104478,1521.8908857079587,1939.5751
4.261550218340611,2016.9684959750916,2146.0808467987936,1481.8500236061127,1509.2638419565,1518.9667825028978,1514.0907674257326,1931.61
4.263550946142649,1998.1168696188904,2118.178108263395,1515.0426693187176,1498.5577820841677,1508.1792359828314,1503.3441703602193,1918.3351
4.265551673944687,1992.1301209644143,2081.2159799281403,1547.7207572959508,1485.868845979347,1495.3909185059101,1490.6057949669826,1905.0599
4.267552401746725,1543.2126094486466,1596.9598077225833,1540.2457177147717,1472.5695720458662,1482.0437613103054,1477.2827005291513,1474.9501
4.269553129548763,970.5483864687077,1026.6883996192141,1494.6715821720493,1460.5512868441942,1470.0513422883214,1465.2772829855805,935.985
4.271553857350801,818.5984681783622,867.7642782917833,1435.8681039407256,1451.8501613076414,1461.4346293946296,1456.6181502381007,792.61487
4.273554585152839,1946.5668800353315,2066.840364450876,1472.6566052471946,1448.0102176616772,1457.7106169210645,1452.8358789159083,1867.89
4.275555312954876,1720.6044771695047,1815.7178803064937,1488.0319768845557,1449.4882578284073,1459.3207603619774,1454.3796365479443,1634.2499
4.277556040756914,1670.5564963421532,1787.2271919975008,1496.6312889126896,1455.398644735183,1465.3811458946311,1460.3646433273389,1618.32
4.279556768558952,1634.6344477875332,1726.6563838469197,1503.3814320666806,1463.7213828942704,1473.8777534071799,1468.77387633884,1586.4601
4.28155749636099,1952.8520080245257,2092.9471593105022,1529.916013001656,1471.8543327018513,1482.2006817854358,1477.001334857158,1873.2001
4.283558224163028,1957.0154375785223,2059.073647792934,1563.0906896579324,1477.2656191394171,1487.7899252917086,1482.5011496643729,1878.5099
4.285558951965066,1969.545432003695,2088.970001167824,1588.8494677795757,1478.0324580416184,1488.6846071082832,1483.331586629089,1889.13
4.287559679767104,1975.923043843652,2084.7723308755253,1610.931084972776,1473.1791346131945,1483.881836521885,1478.503411741929,1894.4401
4.289560407569141,1984.1424957959448,2423.3158509879113,1634.193236720115,1462.8162652088076,1473.492701316739,1468.1274758797972,1907.715
4.291561135371179,2004.6992841147876,2108.548401758885,1655.1537900296019,1448.0786117938198,1458.683241404892,1453.3541008599116,1907.715
4.293561863173217,1621.9734784301568,1725.5244574662283,1653.885161464911,1430.8304167320207,1441.3686534606034,1436.0728773059832,1575.84
4.295562590975255,1567.6453159760745,1695.2711746069183,1641.0318260722386,1413.1586753987103,1423.6839841385943,1418.3947046812912,1514.775
4.297563318777293,1584.6435112375864,1652.002420548174,1628.6091785721085,1396.800936834291,1407.385738130506,1402.0665619011613,1522.7401
4.299564046579331,1530.218013563025,1624.282880731199,1620.9724519702613,1382.7333456464569,1393.419611593829,1388.0494463713565,1488.225
4.301564774381369,1536.7657237093151,1654.7244288495124,1610.1587052092118,1371.084277036222,1381.8325432277713,1376.4312210458233,1477.6051
4.303565502183406,1567.1087845668612,1650.7401287923,1597.6851449834767,1361.3536241229351,1372.0140534901414,1366.6568719146187,1485.57
4.305566229985444,1530.831326336114,1668.5664844254102,1586.7918717231792,1352.7913053287914,1363.114068882723,1357.9265743818244,1469.64
4.307566957787482,1494.6377956342492,1583.7310487588754,1573.0935616322793,1344.7485075169336,1354.43170272619,1349.5656102658997,1432.4701
4.30956768558952,1451.8615433257414,1587.1808970278576,1563.1742131827382,1336.9156391399697,1345.6730843378598,1341.2722086839105,1408.5751
4.311568413391558,1434.7013193535263,1497.2111025924398,1546.7388604448709,1329.4553443638276,1337.0808631218981,1333.248814037627,1384.68
4.313569141193596,1432.0650262486129,1499.450539260994,1533.1983226846628,1323.0769139321328,1329.4908335667835,1326.2676489360279,1379.37
4.315569868995634,1385.7482098545502,1492.0278360423988,1518.1200977402675,1319.045229209115,1324.3202896962443,1321.6694155261712,1334.235
4.317570596797671,1316.4576063994202,1352.362558449745,1494.9976904804676,1319.0443716081018,1323.4134527555138,1321.2178600435655,1249.275
4.319571324599709,1307.7701735880764,1380.149298920297,1479.9018573874907,1324.8005655723368,1328.643230876046,1326.7121777207897,1249.275
4.321572052401747,1249.0292037355057,1364.373097528404,1457.6016417054147,1337.4701741892513,1341.2703371706523,1339.3606426915,1212.1051
4.323572780203785,1174.076709684934,1257.2828955067134,1429.324876347463,1356.9875869123382,1361.260833577135,1359.1134005318265,1124.4901
4.325573508005823,422.22673837453954,461.6203508938166,1345.1095289683808,1381.7201212479395,1386.9256929014814,1384.309738928914,399.67502
4.327574235807861,2006.0329847513176,2096.231061339252,1390.514545754727,1408.7110043504638,1415.1759956932895,1411.927146016161,1913.025
4.329574963609899,2005.7874110903829,2102.203149618997,1431.6748172521714,1434.5081963967214,1442.38702366515,1438.4276795500816,1907.715
4.331575691411936,1960.8144751668156,2094.555158302264,1467.7827425002838,1456.2175725926693,1465.4917917891844,1460.8312218913368,1894.4401
4.333576419213974,1957.735041896726,2066.51692177254,1504.400378293944,1472.2784051381827,1482.7844094347658,1477.5048310321217,1889.13
4.335577147016012,1935.783943622712,2067.8235478469205,1532.0257362143593,1482.6441135935102,1494.1112312880114,1488.3486649296328,1873.2001
4.33757787481805,1939.7712294641537,2071.9099386880052,1558.4654592978816,1488.4146553615183,1500.5000214855877,1494.4267669755511,1865.235
4.3395786026200875,1124.178087602731,1189.5962812490059,1519.3711264045417,1491.2256256770668,1503.53852857876,1497.3509300971205,1074.045
4.3415793304221255,737.7865517967255,785.5605996467536,1457.0890401091738,1492.705300301562,1504.8183092724228,1498.7311634129458,697.03503
4.3435800582241635,1936.1377820522273,2055.4797654739655,1485.9521774334564,1494.144280096182,1505.5977971363793,1499.842065509712,1859.9249
4.345580786026201,1938.7412974943793,2062.4731473246934,1520.2286681173548,1496.3617072895267,1506.6787570126648,1501.494133881014,1865.235
4.3475815138282385,1894.6288351647975,2016.4935391206495,1541.0955409412188,1499.6969051695105,1508.4315904503121,1504.0421523289692,1817.445
4.3495822416302765,1882.7860244382523,1982.435362134665,1561.2426883645014,1504.0774180714316,1510.9104544755173,1507.4766512516576,1817.445
4.3515829694323145,1998.0700701290873,2401.8593949701926,1591.127962628225,1509.1490178793033,1514.013318053478,1511.5688631095652,1894.4401
4.3535836972343525,2263.4375499953335,2092.744430066146,1617.5784248506504,1514.432423035907,1517.617736628635,1516.0170221823937,1910.37
4.35558442503639,2005.6283859701862,2099.7516968982736,1638.7150878633627,1519.4621015583875,1521.6332215905843,1520.542169454306,1923.6449
4.357585152838428,2038.7551984588806,2095.1924545567986,1664.064344313158,1523.847364823508,1525.9335875285267,1524.885198814265,1934.265
4.3595858806404655,2028.3788393456575,2083.407153546043,1687.2629532571661,1527.211678024281,1530.1831549471065,1528.6898997624683,1947.5399
4.3615866084425035,2048.1375003299822,2186.576765305367,1709.389605656969,1529.0352325732206,1533.6450906624286,1531.3285004041365,1968.7799
4.363587336244541,2051.658897113775,2142.8659273869202,1729.4733796344174,1528.4789818156,1535.0778047809818,1531.7617007487158,1974.09
4.365588064046579,2067.609225600101,2213.4572792364693,1752.7109444405992,1524.3335775629002,1532.8320580369104,1528.56131982862,1987.3651
4.367588791848617,2105.603576227368,2218.7577593958968,1770.8456595553948,1515.2287196439747,1525.210489720175,1520.1943545438733,2005.9501
4.369589519650655,2093.003067220296,2229.8633241437,1791.2410946431671,1500.1363382312177,1511.0532701021677,1505.5671884195483,2035.1549
4.371590247452693,2157.302571603056,2268.450074793165,1809.825310976511,1478.9789301011072,1490.337452602269,1484.6294585457094,2053.7402
4.37359097525473,2143.934486826848,2288.0777173517595,1830.7739408245513,1453.0030115870686,1464.4769242627062,1458.7109432250031,2074.9802
4.375591703056768,1461.0185558382495,1534.2793346870963,1800.44803134227,1424.5872505568975,1436.0418704668602,1430.285584615463,1405.92
4.377592430858806,1381.6448433236035,1473.1512848303412,1762.3872223732433,1396.4376558280956,1407.8869070403052,1402.1333191185784,1331.58
4.379593158660844,1393.8584156044362,1455.79652338559,1729.8393029443098,1370.497205052302,1382.0275255149186,1376.2331978931609,1331.58
4.381593886462882,1436.74560348052,1557.2769362801414,1703.9162250410197,1347.0946539620531,1358.7855387490965,1352.9105227975467,1397.955
4.38359461426492,2036.6084499226708,2132.14896000371,1721.0485923753165,1324.7983283560263,1336.6620660128215,1330.700186373402,1950.195
4.385595342066958,1853.5024088388172,1932.8922892858461,1726.2233957716974,1301.0965064164297,1313.0527477314279,1307.044382263312,1756.38
4.387596069868995,1428.5047049136363,1531.4955306417926,1696.2431227153563,1273.7045739215096,1285.5965276410122,1279.6204685941725,1387.3351
4.389596797671033,1422.2534027222623,1510.2728841824821,1670.352895123917,1242.0392577543935,1253.6836565725396,1247.832001197522,1363.4401
4.391597525473071,1409.2680058586282,1535.140865949738,1645.5062937184728,1208.285009753795,1219.5330367775598,1213.880569971855,1360.785
4.393598253275109,603.854909169629,647.7448127214415,1563.3447299228944,1177.5385527762203,1188.3175348966256,1182.9007770504586,574.905
4.395598981077147,480.0749271375828,550.0807607259266,1469.673901007444,1156.7884400388868,1167.1037657380323,1161.9200089795127,460.73996
4.397599708879185,599.341646837562,669.3942506978283,1401.2002782852942,1152.9133871663305,1162.8129173215943,1157.8381101419461,582.87
4.399600436681223,474.6392574575154,542.1857993711496,1323.6129697484735,1170.3145036681158,1179.8402145343034,1175.0532626219274,450.11996
4.40160116448326,487.67186115533156,507.69318276789295,1254.2038015901076,1209.0597034049474,1218.2178929502666,1213.6156313895594,447.46494
4.403601892285298,427.7826103098193,488.8589469868461,1186.770113521991,1264.3685411974893,1273.1359528060505,1268.730068735481,412.94992
4.405602620087336,2169.659067962028,2279.5622790747034,1258.5999302073046,1327.810360613803,1336.1702366604434,1331.9691512831052,2074.9802
4.407603347889374,2131.677257708671,2212.4213886831085,1325.4095794086174,1389.840558093337,1397.8259843577614,1393.813071089177,2061.705
4.409604075691412,2132.954159962559,2243.7436908505906,1385.4264894910234,1442.5982380933597,1450.3189790972451,1446.4390780134638,2059.05
4.41160480349345,2103.0934358814397,2224.8581059281455,1433.519026011329,1481.7567168465587,1489.3963279430045,1485.5571970412102,2013.9149
4.413605531295488,2098.6436208580567,2206.3873688984486,1475.5099452693203,1506.78158510302,1514.5639782834196,1510.6530951544753,1997.985
4.415606259097525,2071.276149247928,2159.3866111331417,1517.6983073359615,1519.8368585205205,1527.9703662139643,1523.8830376403396,1984.7101
4.417606986899563,2049.426409102472,2172.2641795901923,1554.839755254395,1524.158434659293,1532.7719416343182,1528.4433992015722,1971.4349
4.419607714701601,2036.5841482322678,2160.0755272929796,1585.5996207796986,1522.7131778837984,1531.8030163445737,1527.2351032287718,1955.505
4.421608442503639,2002.2321677392383,2130.229818245906,1613.8998434832722,1517.549720989779,1526.9564345314086,1522.2292822999555,1936.92
4.423609170305677,2018.9609710256393,2138.2208662178436,1639.684151681034,1509.8143975329476,1519.2430794404509,1514.5048874543268,1931.61
4.425609898107715,2005.7043297556934,2118.4874057870998,1663.4391836048887,1500.1925345628583,1509.2783291875592,1504.7124482191844,1915.68
4.427610625909753,1939.9195204981904,2055.320947116385,1679.434743084347,1489.4587312571848,1497.863830501769,1493.640019127713,1867.89
4.42961135371179,1389.450558680011,1473.2040385292778,1650.0477014927067,1478.855668366918,1486.369117552386,1482.5933867484434,1339.545
4.431612081513828,1265.5572379745745,1362.829592141847,1617.3206667513787,1470.0705555899744,1476.6740537675873,1473.3556003026708,1212.1051
4.433612809315866,1942.8691043784504,2067.2109831332255,1639.936524771597,1464.7608817212565,1470.6319166209362,1467.6815476526308,1870.545
4.435613537117904,1944.5510131166777,2031.1386899427735,1651.974082191894,1463.8533852711353,1469.3012901596824,1466.563556557328,1867.89
4.437614264919942,1530.8914856887482,1601.7159062131334,1637.3849211560175,1466.9995092502825,1472.362296420976,1469.6673369934815,1445.745
4.43961499272198,1212.3957990129231,1274.3980538409667,1599.5297109249732,1472.524294652977,1478.0734385161845,1475.2848293298275,1166.9701
4.441615720524018,1968.6955236444953,2067.5029742772053,1624.226946007425,1477.8819007589696,1483.7756149592992,1480.8138489705361,1894.4401
4.443616448326056,1948.6342834886282,2055.849973858089,1640.7747843684965,1480.3609702424637,1486.657971739824,1483.4935419367926,1878.5099
4.445617176128093,1973.6304989704993,2077.051659858505,1666.5089045305335,1477.7579098710466,1484.472431506575,1481.0981854649515,1886.475
4.447617903930131,1970.8209153901328,2091.6441470645605,1682.332580183732,1468.9064187795873,1476.0671477063936,1472.4686692818746,1894.4401
4.449618631732169,1970.7331583057678,2083.319593494112,1700.2361339551337,1454.0797461062193,1461.756583240832,1457.8987451520259,1899.7499
4.451619359534207,2019.2671474107137,2110.0601824897053,1717.9249023452005,1435.2141208274656,1443.4943958148453,1439.3333123279917,1923.6449
4.453620087336245,1655.4544255072888,1727.1311552841617,1704.9771779359096,1415.7457962735741,1424.6688905025287,1420.1847713030656,1573.1849
4.455620815138283,1354.7048293205105,1466.8326695672067,1675.541527437651,1399.8656459256904,1409.3520077555881,1404.5848298996752,1307.6849
4.457621542940321,1358.8670235133602,1416.8128367501854,1646.3247327879585,1391.273750688171,1401.0954501360613,1396.159755192627,1326.2699
4.459622270742358,1326.9934845905432,1393.448412781183,1611.4437951992047,1391.8905899226236,1401.7111536005136,1396.776029415152,1262.5499
4.461622998544396,1290.097186231505,1409.5337340469364,1585.8773474033544,1401.1433711762384,1410.6166985763298,1405.8560709075434,1246.62
4.463623726346434,1982.4831126587032,2094.3154398582087,1610.2062411608404,1416.2031049558732,1425.0750697897195,1420.6166446260224,1894.4401
4.465624454148472,1921.7033586796456,2078.998776053462,1632.7251594613747,1433.0575607851297,1441.2129337716071,1437.114617240467,1867.89
4.46762518195051,1936.7001817314667,1999.4161236080313,1654.1723724754445,1447.854419167263,1455.2763759139616,1451.5466227709921,1849.305
4.469625909752548,1900.3944036455057,2002.1558007140711,1664.7181480723427,1457.8604231162444,1464.5112254372996,1461.1690002389034,1838.6849
4.471626637554586,1920.9324995069233,2030.8995657297842,1681.967744988003,1461.6742002695723,1467.3381491876298,1464.4918470600758,1836.0299
4.473627365356623,1906.8046996655996,2043.8065041851655,1688.5950506232823,1458.7746596562197,1462.9255303720633,1460.8395948665293,1830.7201
4.475628093158661,1828.8236009906777,1926.1914438030472,1694.8858457689892,1448.832244311643,1450.605622085941,1449.714447217494,1766.9999
4.477628820960699,1816.0308474480037,1919.5909389031972,1699.8200114988174,1431.2783694453283,1429.6306589391352,1430.458682282428,1748.4149
4.479629548762737,1812.5606505850428,1916.5164071202453,1703.7370320859616,1405.446950599031,1399.5281756158204,1402.5025353904146,1732.485
4.481630276564775,1794.5352598045704,1871.6288872906605,1703.123719669065,1371.2402638139483,1360.879540378201,1366.0861108442853,1721.8651
4.483631004366813,1803.0423747109824,1910.0591177244842,1702.7904298979688,1329.9261835802695,1315.9932198034396,1322.9949468696373,1724.5199
4.485631732168851,1268.6258652517229,832.203292006599,1632.351105273737,1284.5312853032424,1268.9216205442476,1276.765939526766,784.65
4.487632459970888,770.7647451907173,860.4160917844997,1560.0826054103568,1239.480779025818,1224.6461394578441,1232.1009853215146,758.1
4.489633187772926,914.0156207238423,943.1823181276571,1508.32995333654,1199.5740825302935,1187.7916985857191,1193.7126955746191,858.98987
4.491633915574964,754.8416877541848,806.0552667849115,1444.7849692056734,1168.7644059991967,1161.5073333633777,1165.1542273558875,723.58496
4.493634643377002,695.7974161271537,776.8604338322659,1380.7743968853674,1149.2643544357445,1146.9607657104348,1148.118387289428,678.44995
4.4956353711790396,657.4379088544134,738.602823006267,1324.3487520722676,1141.2298759506816,1143.450027555921,1142.3343356016135,646.58997
4.4976360989810775,596.4748180059881,652.6007413889569,1262.4582797299954,1142.961692359859,1148.8470530190973,1145.889484932209,574.905
4.4996368267831155,723.1728384524686,788.3720497081674,1217.0666456199745,1151.449278278974,1160.1366018860886,1155.7709644088773,683.76
4.501637554585153,1346.5538832117195,1403.2560633802232,1223.2668073203904,1163.112099430773,1174.0027972809858,1168.5298989709777,1294.41
4.5036382823871906,1283.265450959843,1351.0837754628626,1221.9916681787477,1174.663290241062,1187.5154401492728,1181.0568540714996,1214.7599
4.5056390101892285,1161.9995880084439,1243.8443815810467,1217.1076511289448,1183.9677729086732,1198.8547182113466,1191.373587166416,1132.455
4.5076397379912665,1107.3761728602224,1199.6662703459012,1201.046254798211,1190.6816445761888,1207.8586484659706,1199.2266951373274,1063.4249
4.5096404657933045,1037.19088315923,1137.8767502378366,1188.9217737289976,1196.4424264028994,1216.14549188941,1206.2441177730584,1010.3251
4.511641193595342,1001.2811851305621,1080.8975279283507,1170.0070520530435,1204.4634190422753,1226.67709548613,1215.5140649860903,957.225
4.51364192139738,919.0773410639802,1005.2749969545957,1142.8182065387762,1218.53799483706,1242.8079794258588,1230.611593164223,872.265
